frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
2,,270.0,188.0,15,270.0,188.0,547,206,False
3,,269.0,185.0,15,269.166666667,185.5,547,206,False
4,,267.0,182.0,15,267.080745342,182.130434783,547,206,False
5,,267.0,180.0,15,266.993039754,180.031856512,547,206,False
6,,269.0,180.0,15,268.95880019,179.974400476,547,206,False
7,,266.0,174.0,15,266.072341475,174.096125154,547,206,False
8,,261.0,168.0,15,261.066856997,168.040888693,547,206,False
9,,257.0,162.0,15,257.008990293,162.015482171,547,206,False
10,,257.0,161.0,15,256.93124244,160.916599391,547,206,False
11,,258.0,160.0,15,257.953085885,159.964648014,547,206,False
12,,259.0,158.0,15,258.981495692,158.004455892,547,206,False
13,,261.0,159.0,15,260.975218083,158.948995582,547,206,False
14,,263.0,158.0,15,262.989907507,158.014142228,547,206,False
15,,264.0,157.0,15,264.014033742,157.006857535,547,206,False
16,,265.0,157.0,15,265.00608219,156.984795503,547,206,False
17,,267.0,157.0,15,266.984471351,156.993483125,547,206,False
18,,268.0,157.0,15,268.011196953,156.997530387,547,206,False
19,,269.0,157.0,15,269.004986081,156.999077591,547,206,False
20,,270.0,156.0,15,270.001897286,156.017492439,547,206,False
21,,271.0,156.0,15,271.000709009,155.989536927,547,206,False
22,,272.0,156.0,15,272.000264348,155.99528754,547,206,False
23,,270.0,150.0,15,270.053607513,150.105222667,547,206,False
24,,267.0,145.0,15,267.040377348,145.026501268,547,206,False
25,,263.0,138.0,15,263.033861685,138.044941519,547,206,False
26,,260.0,131.0,15,259.995684712,131.018428389,547,206,False
27,,257.0,124.0,15,256.997581149,124.006948844,547,206,False
28,,254.0,117.0,15,253.999059672,117.002593783,547,206,False
29,,253.0,114.0,15,252.963975014,113.929621616,547,206,False
30,,253.0,114.0,15,252.967029401,113.916845687,547,206,False
31,,254.0,113.0,15,253.968939767,112.984119374,547,206,False
32,,254.0,113.0,15,254.005361386,112.976967918,547,206,False
33,,254.0,112.0,15,254.002808841,112.008432967,547,206,False
34,,250.0,107.0,15,250.072430998,107.075302775,547,206,False
35,,246.0,102.0,15,246.030412237,102.031519707,547,206,False
36,,240.0,96.0,15,240.04717124,96.0297494595,547,206,False
37,,233.0,90.0,15,233.037132714,90.0119495472,547,206,False
38,,227.0,85.0,15,226.996939232,84.9866586775,547,206,False
39,,220.0,78.0,15,220.015886748,78.0298485534,547,206,False
40,,215.0,73.0,15,214.971063434,72.977118724,547,206,False
41,,207.0,66.0,15,207.041055758,66.0255170785,547,206,False
42,,200.0,59.0,15,199.999946632,59.0111398466,547,206,False
43,,193.0,51.0,15,192.999245271,51.0220662867,547,206,False
44,,187.0,44.0,15,186.981847208,43.9912454061,547,206,False
45,,182.0,36.0,15,181.974542606,36.0137608228,547,206,False
46,,178.0,26.0,15,177.971780825,26.0416162002,547,206,False
47,,177.0,18.0,15,176.935076933,17.9815844455,547,206,False
48,,178.0,9.0,15,177.937525949,9.00934900973,547,206,False
49,,180.0,8.0,15,179.957046923,7.86156976212,547,206,False
50,,182.0,8.0,15,181.983049514,7.92377725568,547,206,False
51,,182.0,8.0,15,182.029309907,7.97041205469,547,206,False
52,,181.0,8.0,15,181.030465542,7.98891571894,547,206,False
53,,181.0,8.0,15,180.994453798,7.99586601943,547,206,False
54,,180.0,8.0,15,180.014960365,7.99845907288,547,206,False
55,,180.0,8.0,15,179.988554484,7.99942566665,547,206,False
56,,180.0,9.0,15,179.994919516,8.98194960926,547,206,False
57,,180.0,8.0,15,179.998067445,8.02809143859,547,206,False
58,,180.0,8.0,15,179.999277842,7.9943000535,547,206,False
59,,178.0,7.0,15,178.035403406,7.01493805055,547,206,False
60,,177.0,8.0,15,176.997066179,7.97071151326,547,206,False
61,,173.0,8.0,15,173.051643638,8.00525201616,547,206,False
62,,170.0,9.0,15,170.003935788,8.98489491414,547,206,False
63,,169.0,8.0,15,168.965061488,8.02922622606,547,206,False
64,,170.0,8.0,15,169.94956304,7.99472477813,547,206,False
65,,176.0,7.0,15,175.890229243,7.01509643672,547,206,False
66,,180.0,8.0,15,179.990405931,7.97077055028,547,206,False
67,,184.0,8.0,15,183.997922925,8.00527402036,547,206,False
68,,188.0,8.0,15,187.999297567,8.00273944305,547,206,False
69,,192.0,8.0,15,191.999741625,8.00105805959,547,206,False
70,,190.0,8.0,15,190.106921829,8.00039612697,547,206,False
71,,190.0,8.0,15,190.009300113,8.00014772739,547,206,False
72,,189.0,7.0,15,189.019840587,7.01789139192,547,206,False
73,,189.0,8.0,15,188.990342157,7.97184930029,547,206,False
74,,189.0,8.0,15,188.995584314,8.00567785898,547,206,False
75,,189.0,8.0,15,188.998315153,8.0028900447,547,206,False
76,,189.0,8.0,15,188.999370163,8.00111419519,547,206,False
77,,193.0,6.0,15,192.92841985,6.03608970496,547,206,False
78,,194.0,7.0,15,194.023415722,6.9616494068,547,206,False
79,,204.0,6.0,15,203.850597739,6.01889982191,547,206,False
80,,212.0,6.0,15,211.972420832,5.99079641238,547,206,False
81,,222.0,5.0,15,221.95539315,5.01362846738,547,206,False
82,,232.0,6.0,15,231.981731589,5.9702232334,547,206,False
83,,241.0,9.0,15,241.010948796,8.95156103545,547,206,False
84,,250.0,13.0,15,250.004930581,12.9623227844,547,206,False
85,,259.0,19.0,15,259.00187837,18.9493453953,547,206,False
86,,267.0,25.0,15,267.018538371,24.9793681942,547,206,False
87,,274.0,33.0,15,274.025599515,32.9565537095,547,206,False
88,,280.0,42.0,15,280.02827207,41.964259443,547,206,False
89,,284.0,52.0,15,284.047106451,51.9679071732,547,206,False
90,,288.0,62.0,15,288.01930731,61.9871401863,547,206,False
91,,289.0,73.0,15,289.060788861,72.9773276332,547,206,False
92,,289.0,84.0,15,289.043057953,83.9906940448,547,206,False
93,,288.0,95.0,15,288.03486098,94.9964905822,547,206,False
94,,285.0,106.0,15,285.049566157,105.998690027,547,206,False
95,,282.0,115.0,15,282.020224268,115.035184314,547,206,False
96,,279.0,125.0,15,279.007621651,124.99698452,547,206,False
97,,274.0,135.0,15,274.03851737,134.998104219,547,206,False
98,,269.0,143.0,15,269.016063324,143.034929131,547,206,False
99,,263.0,150.0,15,263.023905078,150.032560301,547,206,False
100,,257.0,157.0,15,257.009767258,157.013070892,547,206,False
101,,249.0,165.0,15,249.039354096,164.987080147,547,206,False
102,,242.0,171.0,15,241.99854063,171.03000581,547,206,False
103,,235.0,175.0,15,234.998684299,175.048522655,547,206,False
104,,225.0,179.0,15,225.052981668,179.019872,547,206,False
105,,216.0,181.0,15,216.004469663,181.043164765,547,206,False
106,,206.0,182.0,15,206.018771137,182.035635708,547,206,False
107,,196.0,182.0,15,196.007814863,182.032053752,547,206,False
108,,186.0,180.0,15,186.002951892,180.048517905,547,206,False
109,,176.0,177.0,15,176.00110209,177.037669803,547,206,False
110,,167.0,173.0,15,166.982574528,173.032813751,547,206,False
111,,157.0,167.0,15,157.010488032,167.048801258,547,206,False
112,,149.0,161.0,15,148.969049107,161.019939089,547,206,False
113,,142.0,152.0,15,141.968959574,152.061024339,547,206,False
114,,135.0,143.0,15,134.987497365,143.025309392,547,206,False
115,,128.0,134.0,15,127.995295409,134.009555932,547,206,False
116,,123.0,124.0,15,122.962571734,124.021403843,547,206,False
117,,118.0,113.0,15,117.984342691,113.026667708,547,206,False
118,,114.0,103.0,15,113.976246254,102.992997556,547,206,False
119,,110.0,92.0,15,109.990289146,92.0144156528,547,206,False
120,,107.0,80.0,15,106.978503254,80.0240240228,547,206,False
121,,105.0,70.0,15,104.973295983,69.9741740161,547,206,False
122,,103.0,59.0,15,102.989152503,59.0065461821,547,206,False
123,,103.0,47.0,15,102.96024151,47.0210500989,547,206,False
124,,103.0,37.0,15,102.983472234,36.9730636341,547,206,False
125,,105.0,25.0,15,104.958085401,25.0239685597,547,206,False
126,,108.0,16.0,15,107.964830426,15.9570519305,547,206,False
127,,112.0,8.0,15,111.968119992,7.96367347326,547,206,False
128,,116.0,7.0,15,115.987219507,6.86063387966,547,206,False
129,,120.0,7.0,15,119.995193525,6.92419833502,547,206,False
130,,122.0,7.0,15,122.033879151,6.97060584091,547,206,False
131,,121.0,8.0,15,121.067843282,7.97115338159,547,206,False
132,,120.0,8.0,15,120.027928599,8.00622857673,547,206,False
133,,120.0,7.0,15,119.99269954,7.02097040053,547,206,False
134,,120.0,8.0,15,119.996431499,7.97303578024,547,206,False
135,,120.0,8.0,15,119.998629407,8.00612193916,547,206,False
136,,120.0,7.0,15,119.999487218,7.02089197684,547,206,False
137,,120.0,8.0,15,119.999808785,7.97300469958,547,206,False
138,,120.0,8.0,15,119.999928727,8.00611026634,547,206,False
139,,120.0,8.0,15,119.999973435,8.00305129437,547,206,False
140,,120.0,8.0,15,119.999990099,8.00117429947,547,206,False
141,,120.0,8.0,15,119.99999631,8.00043945175,547,206,False
142,,120.0,7.0,15,119.999998625,7.01800020282,547,206,False
143,,120.0,7.0,15,119.999999487,6.98972618724,547,206,False
144,,120.0,8.0,15,119.999999809,7.97752175303,547,206,False
145,,120.0,8.0,15,119.999999929,8.00856588869,547,206,False
146,,120.0,7.0,15,119.999999973,7.02183981647,547,206,False
147,,120.0,7.0,15,119.99999999,6.99119606942,547,206,False
148,,120.0,8.0,15,119.999999996,7.97807145741,547,206,False
149,,120.0,7.0,15,119.999999999,7.02660718839,547,206,False
150,,120.0,8.0,15,119.999999999,7.97590866615,547,206,False
151,,120.0,8.0,15,120.0,8.00722965042,547,206,False
152,,120.0,8.0,15,120.0,8.00347027811,547,206,False
153,,120.0,8.0,15,120.0,8.00133054595,547,206,False
154,,120.0,8.0,15,120.0,8.00049769126,547,206,False
155,,120.0,8.0,15,120.0,8.00018558218,547,206,False
156,,120.0,8.0,15,120.0,8.00006917339,547,206,False
157,,120.0,8.0,15,120.0,8.00002578218,547,206,False
158,,120.0,8.0,15,120.0,8.00000960942,547,206,False
159,,120.0,8.0,15,120.0,8.00000358158,547,206,False
160,,120.0,7.0,15,120.0,7.01783766251,547,206,False
161,,120.0,8.0,15,120.0,7.97182927432,547,206,False
162,,120.0,7.0,15,120.0,7.02350672258,547,206,False
163,,120.0,7.0,15,120.0,6.99255236713,547,206,False
164,,120.0,8.0,15,120.0,7.97861214463,547,206,False
165,,120.0,8.0,15,120.0,8.00897406648,547,206,False
166,,120.0,8.0,15,120.0,8.0041557078,547,206,False
167,,120.0,7.0,15,120.0,7.01942403103,547,206,False
168,,120.0,8.0,15,120.0,7.97242239533,547,206,False
169,,120.0,8.0,15,120.0,8.00589154915,547,206,False
170,,120.0,7.0,15,120.0,7.02080602215,547,206,False
171,,120.0,8.0,15,120.0,7.97297265889,547,206,False
172,,120.0,8.0,15,120.0,8.00609832409,547,206,False
173,,120.0,7.0,15,120.0,7.0208831709,547,206,False
174,,120.0,8.0,15,120.0,7.97300141727,547,206,False
175,,120.0,8.0,15,120.0,8.00610904296,547,206,False
176,,120.0,7.0,15,120.0,7.02088716599,547,206,False
177,,120.0,8.0,15,120.0,7.9730029063,547,206,False
178,,120.0,8.0,15,120.0,8.00610959795,547,206,False
179,,120.0,7.0,15,120.0,7.02088737284,547,206,False
180,,120.0,8.0,15,120.0,7.9730029834,547,206,False
181,,120.0,8.0,15,120.0,8.00610962668,547,206,False
182,,120.0,8.0,15,120.0,8.00305105596,547,206,False
183,,120.0,8.0,15,120.0,8.00117421061,547,206,False
184,,120.0,8.0,15,120.0,8.00043941863,547,206,False
185,,120.0,8.0,15,120.0,8.00016386288,547,206,False
186,,120.0,8.0,15,120.0,8.00006107827,547,206,False
187,,120.0,8.0,15,120.0,8.000022765,547,206,False
188,,120.0,7.0,15,120.0,7.01784481247,547,206,False
189,,120.0,7.0,15,120.0,6.98966826682,547,206,False
190,,120.0,8.0,15,120.0,7.97750016501,547,206,False
191,,120.0,8.0,15,120.0,8.00855784249,547,206,False
192,,120.0,8.0,15,120.0,8.00400048993,547,206,False
193,,120.0,8.0,15,120.0,8.00152984729,547,206,False
194,,120.0,8.0,15,120.0,8.00057205448,547,206,False
195,,120.0,7.0,15,120.0,7.01804962994,547,206,False
196,,120.0,7.0,15,120.0,6.98974460968,547,206,False
197,,120.0,8.0,15,120.0,7.97752861937,547,206,False
198,,120.0,7.0,15,120.0,7.02640477548,547,206,False
199,,120.0,8.0,15,120.0,7.9758332195,547,206,False
200,,120.0,8.0,15,120.0,8.0072015301,547,206,False
201,,120.0,8.0,15,120.0,8.00345979723,547,206,False
202,,120.0,8.0,15,120.0,8.00132663956,547,206,False
203,,120.0,8.0,15,120.0,8.00049623529,547,206,False
204,,120.0,7.0,15,120.0,7.01802136711,547,206,False
205,,122.0,7.0,15,121.964327345,6.98973407551,547,206,False
206,,127.0,8.0,15,126.931488153,7.97752469311,547,206,False
207,,130.0,8.0,15,130.007494867,8.0085669845,547,206,False
208,,133.0,8.0,15,133.004374119,8.00400389729,547,206,False
209,,135.0,8.0,15,135.019542272,8.00153111727,547,206,False
210,,135.0,8.0,15,135.043813539,8.00057252782,547,206,False
211,,135.0,9.0,15,135.018078116,8.98237715117,547,206,False
212,,135.0,8.0,15,135.006821649,8.02825079428,547,206,False
213,,134.0,8.0,15,134.020382864,7.99435944802,547,206,False
214,,135.0,8.0,15,134.972778102,7.9971238602,547,206,False
215,,134.0,8.0,15,134.023860374,7.99889098738,547,206,False
216,,134.0,8.0,15,133.992684179,7.99958488186,547,206,False
217,,134.0,9.0,15,133.996497601,8.9820088667,547,206,False
218,,134.0,8.0,15,133.998657482,8.0281135207,547,206,False
219,,134.0,8.0,15,133.999497846,7.99430828365,547,206,False
