frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
5,498.0,67.0,18,498.0,67.0,555,218,False
6,498.0,67.0,18,498.0,67.0,555,218,False
7,500.0,67.0,18,499.925465839,67.0,555,218,False
8,500.0,68.0,18,500.006424843,67.9784500067,555,218,False
9,500.0,68.0,18,500.004103008,68.0092096298,555,218,False
10,501.0,68.0,18,500.983700098,68.0042628168,555,218,False
11,501.0,68.0,18,501.010917615,68.001628648,555,218,False
12,501.0,68.0,18,501.004882449,68.0006089322,555,218,False
13,502.0,68.0,18,501.984022155,68.00022705,555,218,False
14,503.0,68.0,18,502.993193104,68.0000846294,555,218,False
15,503.0,68.0,18,503.015258538,68.0000315429,555,218,False
16,503.0,69.0,18,503.0065387,68.9821754284,555,218,False
17,504.0,69.0,18,503.9846415,69.0103392773,555,218,False
18,505.0,69.0,18,504.993424043,69.0046663192,555,218,False
19,505.0,69.0,18,505.015344614,69.0017781011,555,218,False
20,505.0,69.0,18,505.006570782,69.0006645868,555,218,False
21,506.0,69.0,18,505.984653457,69.0002477907,555,218,False
22,507.0,69.0,18,506.993428499,69.0000923597,555,218,False
23,508.0,70.0,18,507.997509947,69.9821980965,555,218,False
24,508.0,69.0,18,508.016906296,69.0281840536,555,218,False
25,509.0,70.0,18,508.989318374,69.9764982449,555,218,False
26,510.0,70.0,18,509.995206078,70.0074494843,555,218,False
27,510.0,70.0,18,510.016010667,70.0035522178,555,218,False
28,510.0,70.0,18,510.006819119,70.0013610863,555,218,False
29,511.0,70.0,18,510.984746021,70.0005090741,555,218,False
30,511.0,70.0,18,511.011299327,70.0001898248,555,218,False
31,512.0,70.0,18,511.98718791,70.0000707547,555,218,False
32,512.0,71.0,18,512.012246403,70.9821900439,555,218,False
33,513.0,70.0,18,512.987542668,70.0281810523,555,218,False
34,513.0,71.0,18,513.012378711,70.9764971263,555,218,False
35,514.0,71.0,18,513.987591985,71.0074490674,555,218,False
36,514.0,71.0,18,514.012397093,71.0035520624,555,218,False
37,515.0,71.0,18,514.987598836,71.0013610284,555,218,False
38,515.0,71.0,18,515.012399646,71.0005090526,555,218,False
39,515.0,71.0,18,515.005436116,71.0001898167,555,218,False
40,516.0,72.0,18,515.984228778,71.9822344241,555,218,False
41,517.0,71.0,18,516.99327013,71.0281975936,555,218,False
42,517.0,71.0,18,517.015287244,70.9943396191,555,218,False
43,517.0,71.0,18,517.006549399,70.9971164697,555,218,False
44,518.0,72.0,18,517.984645488,71.9810519052,555,218,False
45,518.0,72.0,18,518.011261857,72.0099187508,555,218,False
46,519.0,72.0,18,518.987173944,72.0045094977,555,218,False
47,519.0,72.0,18,519.012241198,72.0017196473,555,218,False
48,519.0,72.0,18,519.005377056,72.0006427999,555,218,False
49,519.0,72.0,18,519.002043093,72.0002396705,555,218,False
50,521.0,72.0,18,520.965090702,72.0000893331,555,218,False
51,521.0,72.0,18,521.020954396,72.000033296,555,218,False
52,521.0,72.0,18,521.009435453,72.0000124099,555,218,False
53,521.0,72.0,18,521.003594523,72.0000046254,555,218,False
54,522.0,73.0,18,521.983507129,72.9821653964,555,218,False
55,522.0,73.0,18,522.010835801,73.0103355382,555,218,False
56,522.0,73.0,18,522.00485139,73.0046649256,555,218,False
57,523.0,73.0,18,522.984010753,73.0017775817,555,218,False
58,523.0,73.0,18,523.011025192,73.0006643932,555,218,False
59,523.0,73.0,18,523.004922059,73.0002477186,555,218,False
60,523.0,73.0,18,523.001873424,73.0000923328,555,218,False
61,524.0,73.0,18,523.982863788,73.000034414,555,218,False
62,524.0,74.0,18,524.010595928,73.9821764991,555,218,False
63,524.0,74.0,18,524.004761981,74.0103396763,555,218,False
64,524.0,74.0,18,524.001813756,74.0046664679,555,218,False
65,523.0,74.0,18,523.018514204,74.0017781566,555,218,False
66,524.0,74.0,18,523.972081521,74.0006646074,555,218,False
67,523.0,74.0,18,523.023600743,74.0002477984,555,218,False
68,524.0,74.0,18,523.974751083,74.0000923625,555,218,False
69,524.0,74.0,18,524.006796429,74.0000344251,555,218,False
70,524.0,74.0,18,524.003308725,74.0000128308,555,218,False
71,524.0,74.0,18,524.001270329,74.0000047822,555,218,False
