frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,190.0,42.0,152,190.0,42.0,549,217,False,4.5,27.686703096539162,5.806451612903226,,,,,bin_427,25.8705,,False,False
3,,195.0,45.0,152,194.16666666700002,44.5,549,217,False,4.5,28.29386763817851,6.152073732718894,1.3972879879681173,0.3105084417706927,29.65024700276417,,bin_508,14.47075,-11.39975,True,False
4,,191.0,54.0,152,191.11801242200002,53.6459627329,549,217,False,4.5,27.849619296466305,7.416492543718895,2.6803817032092283,0.5956403784909396,109.35871521211669,79.70846820935252,bin_587,16.022666666666666,1.5519166666666653,True,True
5,,184.0,57.0,152,184.14067728599997,56.965868023,549,217,False,4.5,26.83288557901639,7.875465625299539,2.231056917082263,0.4957904260182807,155.7046715372033,46.345956325086604,bin_586,19.695,3.6723333333333343,True,True
6,,175.0,55.0,152,175.094433143,55.083873062600006,549,217,False,4.5,25.514671496247725,7.615281990221199,2.687291492914168,0.5971758873142595,-168.83470971605055,35.46061874674615,bin_585,28.1455,8.450499999999998,True,True
7,,175.0,47.0,152,174.876024111,47.1433898604,549,217,False,4.5,25.482845043497267,6.51751933553917,2.196447831485385,0.48809951810786334,-91.66066021064621,77.17404950540434,bin_505,35.29683333333333,7.1513333333333335,True,True
8,,178.0,48.0,152,177.89262782400002,47.8981936355,549,217,False,4.5,25.92242299803279,6.621870087857143,0.9035880867363423,0.20079735260807607,13.354171053748727,105.01483126439494,bin_505,35.370666666666665,0.07383333333333297,False,True
9,,183.0,54.0,152,182.921377643,53.865435912399995,549,217,False,4.5,26.65520985690346,7.446834457935483,2.2068464309346925,0.49041031798548723,48.38643997211415,35.03226891836542,bin_586,20.683,-14.687666666666665,True,True
10,,181.0,61.0,152,181.093704555,60.927385548900006,549,217,False,4.5,26.388882266666663,8.423140859294932,2.023961041776029,0.44976912039467315,105.25851666148887,56.87207668937472,bin_666,15.793333333333333,-4.889666666666667,True,True
11,,171.0,66.0,152,171.183502559,66.0075333449,549,217,False,4.5,24.94477268619308,9.125465439387096,3.2116738914262277,0.7137053092058284,154.06460958850948,48.806092927020615,bin_744,26.351166666666668,10.557833333333335,True,True
12,,163.0,64.0,152,163.039831745,64.1293177983,549,217,False,4.5,23.75808112859745,8.86580430391244,2.429535559027469,0.5398967908949932,-167.6575787527897,38.277811658700784,bin_663,40.986000000000004,14.634833333333336,True,True
13,,158.0,56.0,152,157.95997005799998,56.16127084399999,549,217,False,4.5,23.017846274389797,7.764230992258064,2.654363502109699,0.5898585560243776,-123.9002977112,43.75728104158971,bin_583,47.88383333333333,6.897833333333324,True,True
14,,159.0,48.0,152,158.875436172,48.0655191937,549,217,False,4.5,23.15124752961749,6.645002653506912,2.2543007511509954,0.500955722477999,-83.20296005153348,40.697337659666516,bin_503,57.071333333333335,9.187500000000007,True,True
15,,164.0,45.0,152,163.876980814,44.9354973178,549,217,False,4.5,23.88007006397086,6.212280735179723,1.695205645556941,0.37671236567932026,-30.698765746140285,52.5041943053932,bin_503,56.980000000000004,-0.09133333333333127,True,True
16,,170.0,47.0,152,169.932647202,46.8825218194,549,217,False,4.5,24.762498681530055,6.481454629410138,1.845139398985995,0.41003097755244333,16.963676039086117,47.662441785226406,bin_504,46.86,-10.120000000000005,True,True
17,,179.0,55.0,152,178.92035863200002,54.844724676400006,549,217,False,4.5,26.072183407213117,7.582220001345623,3.421671220172848,0.7603713822606328,40.046419808953246,23.08274376986713,bin_586,22.659,-24.201,True,False
18,,186.0,64.0,152,186.003379177,63.918954842,549,217,False,4.5,27.104317548561017,8.836721867557603,3.24904651740495,0.7220103372011,50.55435836094576,10.507938551992517,bin_667,15.995,-6.664,True,False
19,,192.0,73.0,152,192.020678019,72.9686843446,549,217,False,4.5,27.981155266885246,10.087836545336407,3.0555734788936744,0.6790163286430387,54.97549171642745,4.421133355481686,bin_827,14.2365,-1.7584999999999997,True,False
20,,195.0,84.0,152,195.06214527400002,83.9526024541,549,217,False,4.5,28.42435632408015,11.606350569691244,3.163739571621537,0.7030532381381193,73.72932443778048,18.753832721353028,bin_908,11.243333333333332,-2.993166666666667,True,False
21,,194.0,97.0,152,194.097112955,96.9449518948,549,217,False,4.5,28.283732306739527,13.402527911723503,3.603347420542785,0.80074387123173,94.47659639432027,20.74727195653979,bin_1068,7.7085,-3.5348333333333324,True,False
22,,189.0,108.0,152,189.11107970400002,108.013366448,549,217,False,4.5,27.557170084371588,14.932723472073732,3.387855437227386,0.752856763828308,115.39914293202413,20.922546537703866,bin_1147,7.462833333333334,-0.2456666666666658,True,False
23,,179.0,116.0,152,179.13416633900002,116.060112372,549,217,False,4.5,26.10333935723133,16.04517682562212,3.6612436395291845,0.8136096976731522,142.57722875057286,27.178085818548723,bin_1306,6.824583333333333,-0.6382500000000011,True,False
