frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,241.0,205.0,manual,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,,,,,bin_2114,1.6948333333333332,,False,False
3,,241.0,205.0,manual,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,0.0,0.0,0.0,,bin_2114,1.70725,0.012416666666666742,False,False
4,,241.0,205.0,manual,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,0.0,0.0,0.0,0.0,bin_2114,1.7196666666666667,0.012416666666666742,False,False
5,,241.0,205.0,manual,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,0.0,0.0,0.0,0.0,bin_2114,1.7320833333333332,0.01241666666666652,False,False
6,,241.0,205.0,manual,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,0.0,0.0,0.0,0.0,bin_2114,1.7445,0.012416666666666742,False,False
7,,241.0,205.0,manual,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,0.0,0.0,0.0,0.0,bin_2114,1.7569166666666667,0.012416666666666742,False,False
8,,241.0,205.0,manual,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,0.0,0.0,0.0,0.0,bin_2114,1.7693333333333332,0.01241666666666652,False,False
9,,241.0,205.0,manual,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,0.0,0.0,0.0,0.0,bin_2114,1.78175,0.012416666666666742,False,False
10,,241.0,205.0,manual,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,0.0,0.0,0.0,0.0,bin_2114,1.7941666666666667,0.012416666666666742,False,False
11,,241.0,205.0,manual,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,0.0,0.0,0.0,0.0,bin_2114,1.8065833333333332,0.01241666666666652,False,False
12,,241.0,205.0,manual,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,0.0,0.0,0.0,0.0,bin_2114,1.819,0.012416666666666742,False,False
13,,241.0,205.0,manual,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,0.0,0.0,0.0,0.0,bin_2114,1.8314166666666667,0.012416666666666742,False,False
14,,241.0,205.0,manual,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,0.0,0.0,0.0,0.0,bin_2114,1.8438333333333332,0.01241666666666652,False,False
15,,241.0,205.0,manual,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,0.0,0.0,0.0,0.0,bin_2114,1.85625,0.012416666666666742,False,False
16,,241.0,205.0,manual,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,0.0,0.0,0.0,0.0,bin_2114,1.8686666666666667,0.012416666666666742,False,False
17,,241.0,205.0,124,241.0,205.0,559,228,False,5.6,34.490161001788906,26.973684210526315,0.0,0.0,0.0,0.0,bin_2114,1.8810833333333332,0.01241666666666652,False,False
18,,239.0,206.0,124,239.33333333299998,205.83333333299998,559,228,False,5.6,34.25163983298747,27.08333333328947,0.5250343915940423,0.09375614135607899,155.3115714960529,155.3115714960529,bin_2194,2.273,0.3919166666666669,False,True
