frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,257.0,122.0,361,258.333333333,121.333333333,535,207,False,5.7,38.62928348904673,17.584541062753622,,,,,bin_1398,1.4761666666666666,,False,False
3,,270.0,145.0,361,269.565217391,144.11801242200002,535,207,False,5.7,40.30881755379439,20.886668466956525,7.409421048431682,1.2998984295494178,63.04111794300379,,bin_1640,1.2120000000000002,-0.26416666666666644,True,False
4,,303.0,158.0,361,302.32632847,157.79587739299998,535,207,False,5.7,45.20767528523365,22.86896773811594,10.569449838723175,1.8542894453900307,22.03048134614004,-41.01063659686375,bin_1805,0.8523333333333333,-0.3596666666666669,True,True
5,,328.0,160.0,361,327.868415939,160.131522565,535,207,False,5.7,49.02705285069159,23.2074670384058,7.668696568210311,1.3453853628439143,5.064709968050727,-16.96577137808931,bin_1889,0.7295833333333333,-0.12275000000000003,True,False
6,,352.0,153.0,361,351.97458819400003,153.220228863,535,207,False,5.7,52.631714122467294,22.205830269999996,7.482475285642328,1.3127149623933907,-15.529157098630497,-20.593867066681224,bin_1812,0.7010000000000001,-0.028583333333333183,True,False
7,,362.0,117.0,361,362.241515605,117.607843205,535,207,False,5.7,54.166955604485985,17.044614957246377,10.769421509572997,1.889372194661929,-73.43450282074677,-57.90534572211627,bin_1414,0.5939166666666666,-0.10708333333333342,True,True
8,,352.0,111.0,361,352.45878490800004,110.716582609,535,207,False,5.7,52.704117369420565,16.045881537536232,3.5425212183501356,0.6214949505877431,-145.6772104436265,-72.24270762287973,bin_1332,0.6333333333333333,0.039416666666666655,True,True
9,,328.0,122.0,361,328.438355392,121.566739946,535,207,False,5.7,49.11227744179439,17.61836810811594,7.841945697425644,1.3757799469167797,156.3564770269734,-57.96631252940006,bin_1409,0.82325,0.18991666666666673,True,True
10,,316.0,134.0,361,315.962140048,133.805002358,535,207,False,5.7,47.246675147364485,19.392029327246377,5.148338000259653,0.9032171930280092,136.44719261259218,-19.909284414381233,bin_1567,0.8783333333333334,0.05508333333333337,True,False
11,,318.0,154.0,361,317.72654993,153.783026872,535,207,False,5.7,47.51051213906541,22.287395198840578,5.814723893215307,1.020126998809703,84.79336531149595,-51.65382730109623,bin_1807,0.7541666666666667,-0.12416666666666676,True,True
12,,333.0,167.0,361,332.65379800200003,167.037079857,535,207,False,5.7,49.74262400029907,24.208272443043477,5.88968343745451,1.0332777960446509,40.714133314731335,-44.07923199676461,bin_1969,0.761,0.006833333333333358,True,True
13,,357.0,168.0,361,356.69874807300005,168.233500627,535,207,False,5.7,53.33813055297197,24.381666757536234,7.199370238739548,1.2630474103051839,2.760966030919954,-37.95316728381138,bin_1973,0.5833333333333334,-0.17766666666666664,True,True
14,,363.0,151.0,361,363.200531216,151.418595988,535,207,False,5.7,54.310359808,21.94472405623188,5.247444884426295,0.9206043656888236,-68.25024945303885,-71.01121548395881,bin_1734,0.6395,0.05616666666666659,True,True
15,,329.0,140.0,361,329.803163832,140.064866335,535,207,False,5.7,49.316360946841115,20.299255990579713,10.51619508764217,1.8449465066038895,-161.7635130624806,-93.51326360944175,bin_1649,0.7737499999999999,0.13424999999999998,True,True
16,,327.0,153.0,361,326.763447735,152.591742785,535,207,False,5.7,48.86182396037383,22.114745331159423,3.743049782102988,0.6566754003689452,104.05598389013926,-94.18050304738017,bin_1808,0.8993333333333333,0.12558333333333338,True,True
17,,317.0,166.0,361,317.02887824,165.82714211,535,207,False,5.7,47.40618740037383,24.032919146376816,4.815918844911858,0.8448980429669926,127.1936202400699,23.137636349930645,bin_1967,0.7935833333333333,-0.10575000000000001,True,False
18,,318.0,172.0,361,317.820164954,172.059437186,535,207,False,5.7,47.524510647327105,24.93615031681159,1.8218967457180881,0.3196310080207172,82.53675378695546,-44.656866453114446,bin_1967,0.7985,0.00491666666666668,True,True
19,,325.0,185.0,361,324.81683365,184.90322637900002,535,207,False,5.7,48.57074148037383,26.797569040434784,4.270587135592784,0.7492258132618919,60.661358094859374,-21.875395692096085,bin_2128,0.6603333333333333,-0.13816666666666666,True,False
20,,344.0,188.0,361,343.712137315,188.136603012,535,207,False,5.7,51.396207448971964,27.26617434956522,5.7281232093771886,1.004933896381963,9.416824365295573,-51.2445337295638,bin_2211,0.8033333333333333,0.14300000000000002,True,True
21,,366.0,177.0,361,365.828691499,177.30888586,535,207,False,5.7,54.70335573816822,25.696939979710145,7.321127321463048,1.284408302011061,-25.384233509381957,-34.80105787467753,bin_2054,0.4335,-0.36983333333333335,True,True
22,,375.0,180.0,361,375.16495938199995,179.87776317700002,535,207,False,5.7,56.09943317861681,26.06924104014493,2.889733758899156,0.5069708348945887,14.931943751040091,40.31617726042205,bin_2136,0.4216666666666667,-0.011833333333333307,True,True
23,,371.0,184.0,361,371.30430481199994,183.92524509,535,207,False,5.7,55.5221390373084,26.655832621739133,1.6460354907306305,0.28877815626853165,134.54231523977563,119.61037148873554,bin_2135,0.4728333333333333,0.05116666666666664,True,True
24,,371.0,178.0,361,371.05369402599996,178.149103827,535,207,False,5.7,55.48466452725233,25.818710699565216,1.6759205846198046,0.29402115519645694,-92.56318543062878,132.8944993295956,bin_2055,0.44,-0.032833333333333325,True,True
25,,373.0,172.0,361,372.98148178400004,172.06404201400002,535,207,False,5.7,55.77293185555141,24.936817683188412,1.855622100427638,0.32554773691712946,-71.89881081991938,20.6643746107094,bin_1975,0.5083333333333333,0.0683333333333333,True,False
26,,381.0,166.0,361,380.884236116,166.02427471299998,535,207,False,5.7,56.95465212949533,24.061489088840577,2.9411990438819617,0.5159998322599932,-36.5282368382392,35.370573981680174,bin_1976,0.5136666666666667,0.005333333333333412,True,True
27,,384.0,153.0,361,384.040825068,153.133921245,535,207,False,5.7,57.426665430728974,22.193321919565218,3.8537488910928244,0.6760962966829516,-75.82034191357828,-39.29210507533907,bin_1817,0.5835,0.0698333333333333,True,True
28,,395.0,143.0,361,394.87654399800005,143.002381361,535,207,False,5.7,59.04695985016823,20.72498280594203,4.373270519079156,0.7672404419437117,-42.183420021922565,33.63692189165571,bin_1659,0.5446666666666666,-0.038833333333333386,True,True
29,,410.0,129.0,361,409.87600457699995,129.06995817700002,535,207,False,5.7,61.28986984328971,18.70579104014493,6.035819952353451,1.0589157811146406,-41.99529524003794,0.18812478188462478,bin_1501,0.5200833333333333,-0.02458333333333329,True,False
30,,431.0,116.0,361,430.843035228,116.011543538,535,207,False,5.7,64.42512676306542,16.81326717942029,7.324338199841291,1.284971614007244,-31.116289823347728,10.879005416690212,bin_1344,0.3825,-0.13758333333333334,True,False
31,,445.0,113.0,361,445.061051174,112.82524379799999,535,207,False,5.7,66.55118522228038,16.351484608405794,4.351260835616383,0.7633790939677865,-12.254375815047428,18.8619140083003,bin_1346,0.4349166666666667,0.05241666666666667,True,False
32,,460.0,119.0,361,460.010639666,118.765769866,535,207,False,5.7,68.78663770706541,17.21243041536232,4.791023061621633,0.8405303616880058,21.06332596395724,33.317701779004665,bin_1428,0.464,0.02908333333333335,True,True
33,,483.0,132.0,361,482.860695179,131.77975244700002,535,207,False,5.7,72.2034684379813,19.098514847391307,7.8056509602910955,1.3694124491738764,28.898618796572606,7.835292832615366,bin_1592,0.42325,-0.04075000000000001,True,False
34,,487.0,142.0,361,487.280112963,141.96505718,535,207,False,5.7,72.86431595708412,20.574645968115945,3.2346143690252305,0.5674762050921457,65.88246730451553,36.98384850794292,bin_1672,0.4196666666666667,-0.0035833333333333273,True,True
35,,495.0,166.0,361,495.04894660599996,165.739523904,535,207,False,5.7,74.02601070743924,24.020220855652173,7.272281897347749,1.2758389293592542,71.36817969489354,5.485712390378012,bin_1994,0.41750000000000004,-0.00216666666666665,True,False
36,1.0,497.5,179.5,361,497.52447330300004,179.369761952,535,207,False,5.7,74.39618292381309,25.9956176742029,4.0195621953220035,0.7051863500564918,79.38636029516482,8.018180600271279,bin_2074,0.497,0.07949999999999996,True,False
37,,500.0,193.0,361,500.0,193.0,535,207,False,5.7,74.76635514018692,27.971014492753625,4.019562195321991,0.7051863500564897,79.38636029516519,3.694822225952521e-13,bin_2234,0.6524166666666666,0.15541666666666665,True,False
38,,482.0,186.0,361,485.0,187.16666666700002,535,207,False,5.7,72.5233644859813,27.12560386478261,4.79404889617954,0.8410612098560597,-159.34795982611502,121.2656798787198,bin_2232,0.5001666666666666,-0.15225,True,True
39,,484.0,190.0,361,484.037267081,189.894409938,535,207,False,5.7,72.3794044233271,27.520928976521738,0.8414426744846121,0.14762152183940563,110.00940452745077,-90.6426356464342,bin_2232,0.50175,0.001583333333333381,False,True
40,,492.0,196.0,361,491.82438763199997,195.87980190099998,535,207,False,5.7,73.54383366459813,28.388377087101446,2.904039725950949,0.5094806536756051,36.684475551806074,-73.3249289756447,bin_2313,0.74,0.23824999999999996,True,True
41,,501.0,199.0,361,500.906228553,199.005938047,535,207,False,5.7,74.90186595185047,28.841440296666665,2.86322752507122,0.5023206184335474,18.449596146557187,-18.234879405248886,bin_2314,0.78325,0.04325000000000001,True,False
42,,502.0,197.0,361,502.106968198,197.094212573,535,207,False,5.7,75.08141580530841,28.564378633768115,0.6603069435493718,0.11584332342971435,-57.054738750835604,-75.5043348973928,bin_2315,0.8959999999999999,0.1127499999999999,False,True
43,,501.0,199.0,361,501.082359805,198.96813399200002,535,207,False,5.7,74.92820333532711,28.835961448115945,0.6236386325649121,0.10941028641489686,119.42936215953955,176.48410091037516,bin_2314,0.7897500000000001,-0.10624999999999984,False,True
44,,501.0,202.0,361,501.014892748,201.967079567,535,207,False,5.7,74.91811480343927,29.270591241594207,0.8694937282225988,0.15254275933729805,91.3296983528855,-28.09966380665405,bin_2394,0.6689999999999999,-0.12075000000000014,False,False
45,,496.0,203.0,361,496.09397710300004,203.022396051,535,207,False,5.7,74.18227694998131,29.423535659565214,1.5031291914803542,0.26370687569830775,168.25821581183592,76.92851745895042,bin_2394,0.6712499999999999,0.0022499999999999742,True,True
46,,494.0,202.0,361,493.985749302,202.045679012,535,207,False,5.7,73.86702793300935,29.281982465507244,0.6911418073009364,0.1212529486492871,-155.8189539066392,35.92283028152485,bin_2393,0.5781666666666666,-0.0930833333333333,False,True
47,,491.0,202.0,361,491.010166702,202.000975447,535,207,False,5.7,73.42208100216821,29.275503687971014,0.8899881927830616,0.15613827943562483,-179.16578730437087,-23.34683339773167,bin_2393,0.5800833333333333,0.0019166666666666776,False,False
48,,487.0,201.0,361,487.022366323,201.017431827,535,207,False,5.7,72.82577440343925,29.132961134347823,1.2262135854427954,0.21512519042856057,-166.5561568568499,12.60963044752097,bin_2392,0.442,-0.13808333333333328,True,False
49,,486.0,201.0,361,485.955716294,200.989477585,535,207,False,5.7,72.66627533368225,29.128909794927537,0.3191010285439268,0.055982636586653825,-178.54497741527126,-11.988820558421367,bin_2392,0.44433333333333336,0.002333333333333354,False,False
50,,487.0,201.0,361,486.945303995,200.99526366400002,535,207,False,5.7,72.8142510646729,29.12974835710145,0.2959562139826583,0.05192214280397514,0.3246853980812924,178.86966281335256,bin_2392,0.44666666666666666,0.0023333333333332984,False,True
51,,488.0,200.0,361,487.977786336,200.016032046,535,207,False,5.7,72.96864094743925,28.987830731304346,0.41941315388287714,0.07358125506717143,-42.58971313545972,-42.91439853354101,bin_2312,0.75075,0.30408333333333337,False,True
52,,489.0,200.0,361,488.991633166,199.988990756,535,207,False,5.7,73.12024421173831,28.983911703768115,0.3033078206901954,0.05321189836670095,-1.4807975377221418,41.10891559773758,bin_2313,0.776,0.025249999999999995,False,True
53,,488.0,199.0,361,488.03255002199995,199.012920212,535,207,False,5.7,72.97682990983176,28.84245220463768,0.4028818779025693,0.07068103121097706,-135.3931572175082,-133.91235967978605,bin_2312,0.7539166666666667,-0.022083333333333344,False,True
54,,488.0,198.0,361,487.99600248300004,198.00563022400002,535,207,False,5.7,72.97136485727103,28.6964681484058,0.2921726302952063,0.051258356192141454,-92.14392106467753,43.24923615283066,bin_2312,0.7555000000000001,0.001583333333333381,False,True
55,,488.0,197.0,361,487.99773819,197.00213745599999,535,207,False,5.7,72.971624402243,28.55103441391304,0.29086793217611817,0.051029461785283885,-89.8977485123919,2.2461725522856284,bin_2312,0.7570833333333333,0.00158333333333327,False,False
56,,488.0,197.0,361,487.99912005,196.982962201,535,207,False,5.7,72.97183103551401,28.548255391449274,0.0055733878970730035,0.0009777873503636848,-85.74761685958823,4.150131652803665,bin_2312,0.7586666666666667,0.001583333333333381,False,False
57,,488.0,197.0,361,487.999670262,196.99279628099998,535,207,False,5.7,72.97191331020561,28.54968062043478,0.0028552035205965175,0.0005009128983502662,86.69613324918427,172.44375010877252,bin_2312,0.76025,0.00158333333333327,False,True
58,,488.0,196.0,361,487.99987701699996,196.015110548,535,207,False,5.7,72.97194422684112,28.40798703594203,0.2833871757313183,0.04971704837391549,-89.98749842690715,-176.6836316760914,bin_2312,0.7618333333333334,0.001583333333333381,False,True
59,,488.0,196.0,361,487.99995415800004,195.98864721,535,207,False,5.7,72.97195576194393,28.404151769565217,0.007670567446986662,0.0013457135871906424,-89.82767540772052,0.1598230191866321,bin_2312,0.7634166666666666,0.00158333333333327,False,False
60,,488.0,195.0,361,487.99998291400004,195.012792163,535,207,False,5.7,72.97196006190656,28.262723501884057,0.28285653549305584,0.049623953595272954,-89.99825798820494,-0.170582580484421,bin_2312,0.765,0.001583333333333381,False,False
61,,488.0,195.0,361,487.999993632,194.98774617,535,207,False,5.7,72.97196166459813,28.25909364782609,0.007259708823568877,0.0012736331269419083,-89.97470216286403,0.023555825340906722,bin_2312,0.7665833333333334,0.001583333333333381,False,False
62,,488.0,195.0,361,487.999997626,194.99461823599998,535,207,False,5.7,72.97196226183178,28.260089599420287,0.0019919035465280435,0.00034945676254877954,89.9656419411525,179.94034410401653,bin_2312,0.7681666666666667,0.00158333333333327,False,True
63,,488.0,195.0,361,487.999999115,194.997955153,535,207,False,5.7,72.97196248448599,28.260573210579707,0.0009672224213515422,0.0001696881440967618,89.97362106879248,0.00797912763998454,bin_2312,0.76975,0.001583333333333381,False,False
64,,488.0,195.0,361,487.99999967,194.99923598900003,535,207,False,5.7,72.97196256747664,28.26075883898551,0.00037125684870774236,6.513278047504252e-05,89.97438423395347,0.0007631651609898427,bin_2312,0.7713333333333333,0.00158333333333327,False,False
65,,488.0,195.0,361,487.999999877,194.99971515200002,535,207,False,5.7,72.97196259842991,28.260828282898554,0.0001388878398865477,2.4366287699394334e-05,89.97446152223904,7.728828556707867e-05,bin_2312,0.7729166666666667,0.001583333333333381,False,False
66,,488.0,195.0,361,487.99999995400003,194.99989382799998,535,207,False,5.7,72.97196260994393,28.260854177971012,5.179015003534961e-05,9.085991234271862e-06,89.97452393289345,6.24106544080405e-05,bin_2312,0.7745,0.00158333333333327,False,False
67,,488.0,195.0,361,487.999999983,194.99996042799998,535,207,False,5.7,72.97196261428037,28.260863830144924,1.9304349771616872e-05,3.3867280301082232e-06,89.9742586666605,-0.00026526623294387264,bin_2312,0.7760833333333333,0.001583333333333381,False,False
68,,489.0,195.0,361,488.98216366599996,194.999985251,535,207,False,5.7,73.11882821173832,28.26086742768116,0.2937311950040157,0.05153178859719573,0.0014034848626570983,-89.97285518179784,bin_2313,0.8240000000000001,0.04791666666666672,False,True
69,,488.0,194.0,361,488.028171221,194.01783083,535,207,False,5.7,72.97617513585045,28.118526207246376,0.4030430403573907,0.07070930532585801,-135.0626959710373,-135.06409945589996,bin_2312,0.77925,-0.04475000000000007,False,True
70,,488.0,195.0,361,487.99432979,194.971826728,535,207,False,5.7,72.97111473495328,28.25678648231884,0.27670570157012575,0.04854485992458346,92.09612088647094,-132.84118314249176,bin_2312,0.7808333333333334,0.001583333333333381,False,True
71,,489.0,195.0,361,488.97927647800003,195.00566944599998,535,207,False,5.7,73.1183964826916,28.26169122405797,0.2947267867594076,0.05170645381743993,1.9073455458770268,-90.18877534059392,bin_2313,0.833,0.052166666666666583,False,True
72,,489.0,195.0,361,489.009221763,195.002886909,535,207,False,5.7,73.12287428231775,28.261287957826088,0.008991843669860514,0.001577516433308862,-5.146118785939823,-7.0534643318168495,bin_2313,0.836,0.0030000000000000027,False,False
73,,489.0,195.0,361,489.00424803199996,195.00111302599998,535,207,False,5.7,73.1221305468411,28.261030873333333,0.0015738295913320514,0.00027611045461965815,-160.93144315816022,-155.7853243722204,bin_2313,0.839,0.0030000000000000027,False,True
74,,489.0,195.0,361,489.00162211400004,195.00041661400002,535,207,False,5.7,73.12173788620561,28.26092994405797,0.0008108491679587722,0.00014225423999276706,-165.58478412388817,-4.653340965727949,bin_2313,0.842,0.0030000000000000027,False,False
75,,489.0,195.0,361,489.000606444,195.000155363,535,207,False,5.7,73.12158601031776,28.260892081594204,0.00031304856794611344,5.492080139405499e-05,-166.00157983907596,-0.4167957151877886,bin_2313,0.845,0.0030000000000000027,False,False
76,,490.0,195.0,361,489.982389792,195.00005791,535,207,False,5.7,73.26839473525233,28.260877957971015,0.2936174512278983,0.051511833548754084,-0.005512097445076616,165.9960677416309,bin_2313,0.848,0.0030000000000000027,False,True
77,,490.0,195.0,361,490.010419178,195.00002158400002,535,207,False,5.7,73.27258604530842,28.260872693333337,0.00838262672499716,0.0014706362675433614,-0.07196827650074523,-0.06645617905566861,bin_2313,0.851,0.0030000000000000027,False,False
78,,490.0,195.0,361,490.0046961,195.000008045,535,207,False,5.7,73.27173025794393,28.260870731159418,0.0017115792278951732,0.000300277057525469,-179.8686308166525,-179.79666254015177,bin_2313,0.854,0.0030000000000000027,False,True
79,,490.0,195.0,361,490.001789201,195.00000299799999,535,207,False,5.7,73.27129558145793,28.260869999710142,0.0008693542028302572,0.00015251828119829073,-179.90358595817565,-0.03495514152314172,bin_2313,0.857,0.0030000000000000027,False,False
80,,490.0,195.0,361,490.00066872400004,195.000001118,535,207,False,5.7,73.27112803349533,28.260869727246376,0.00033509636828470184,5.878883654117576e-05,-179.90682661955492,-0.00324066137926593,bin_2313,0.86,0.0030000000000000027,False,False
81,,490.0,195.0,361,490.00024933300006,195.000000417,535,207,False,5.7,73.27106532082244,28.260869625652173,0.00012542551035361776,2.2004475500634694e-05,-179.90718121696082,-0.0003545974059022683,bin_2313,0.863,0.0030000000000000027,False,False
82,,490.0,195.0,361,490.000092934,195.000000155,535,207,False,5.7,73.27104193405607,28.26086958768116,4.6773594394853955e-05,8.20589375348315e-06,-179.90697401930484,0.00020719765598187223,bin_2313,0.866,0.0030000000000000027,False,False
